"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
7-12-20,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,77,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,35,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,80,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-01-20,84,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-02-20,90,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-03-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-04-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-05-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-06-20,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-07-20,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-08-20,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-09-20,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-10-20,54,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-11-20,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
8-12-20,47,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,50,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,41,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,24,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,29,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,25,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,49,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,77,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-01-20,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-02-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-03-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-04-20,80,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-05-20,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-06-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-07-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-08-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-09-20,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-10-20,74,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-11-20,97,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
9-12-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,61,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,58,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,71,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,87,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-01-20,64,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-02-20,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-03-20,48,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-04-20,51,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-05-20,26,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-06-20,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-07-20,36,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-08-20,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-09-20,38,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-10-20,39,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-11-20,43,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
10-12-20,45,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,18,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,46,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,29,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,37,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,25,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,23,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,44,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,34,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,40,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,31,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,42,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,21,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,18,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,21,"Hattie Avenue","Ozone","Forsyth",36.110693332,-80.2264378
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-01-20,22,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-02-20,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-03-20,22,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-04-20,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-05-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-06-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-07-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-08-20,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-09-20,20,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-10-20,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-11-20,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-12-20,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,77,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-01-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-02-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-03-20,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-04-20,71,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-05-20,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-06-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-07-20,33,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-08-20,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-09-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-10-20,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-11-20,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
4-12-20,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,71,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-01-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-02-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-03-20,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-04-20,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-05-20,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-06-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-07-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-08-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-09-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-10-20,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-11-20,25,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
5-12-20,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-01-20,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-02-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-03-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-04-20,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-05-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-06-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-07-20,24,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-08-20,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-09-20,21,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-10-20,35,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-11-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
6-12-20,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-01-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-02-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-03-20,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-04-20,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-05-20,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-06-20,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-07-20,33,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-08-20,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-09-20,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-10-20,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-11-20,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
7-12-20,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,27,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,58,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,77,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,54,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-01-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-02-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-03-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-04-20,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-05-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-06-20,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-07-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-08-20,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-09-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-10-20,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-11-20,48,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
8-12-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,36,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,23,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,25,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,64,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-01-20,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-02-20,39,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-03-20,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-04-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-05-20,32,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-06-20,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-07-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-08-20,50,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-09-20,77,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-10-20,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-11-20,67,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
9-12-20,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,49,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,51,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,47,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,61,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,74,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-01-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-02-20,43,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-03-20,45,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-04-20,46,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-05-20,25,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-06-20,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-07-20,34,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-08-20,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-09-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-10-20,38,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-11-20,40,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
10-12-20,44,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,17,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,41,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,34,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,33,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,30,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,24,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,25,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,28,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,37,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,29,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,42,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,20,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,12,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
NA,21,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
11-01-20,26,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
11-02-20,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
11-03-20,31,"Clemmons Middle","Ozone","Forsyth",36.026,-80.342
3-01-20,23,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
3-02-20,30,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
3-03-20,21,"Union Cross","Ozone","Forsyth",36.050970061,-80.143656504
