"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2-04-20,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
2-07-20,21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
2-10-20,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,42,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
3-03-20,10,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
3-06-20,58,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
3-09-20,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
3-12-20,16,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,10,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,15,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-02-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-05-20,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-08-20,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-11-20,42,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,37,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,16,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,19,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
1-02-20,45,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
2-07-20,8,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,49,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
3-03-20,10,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-08-20,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-04-20,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-05-20,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-06-20,54,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-07-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-08-20,22,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-09-20,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-10-20,39,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-11-20,45,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
4-12-20,50,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,7,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,22,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,17,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,15,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,7,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,13,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,24,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-01-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-02-20,43,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-03-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-04-20,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-05-20,49,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-06-20,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-07-20,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-08-20,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-09-20,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-10-20,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-11-20,47,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
5-12-20,56,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,58,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,57,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,19,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,17,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,22,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,16,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,16,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-01-20,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-02-20,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-03-20,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-04-20,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-05-20,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-06-20,31,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-07-20,50,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-08-20,56,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-09-20,42,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-10-20,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-11-20,53,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
6-12-20,21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,40,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,57,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,53,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,45,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-01-20,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-02-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-03-20,47,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-04-20,62,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-05-20,21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-06-20,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-07-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-08-20,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-09-20,22,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-10-20,43,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-11-20,57,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
7-12-20,54,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,53,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,37,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,39,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,36,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,21,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,42,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,40,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,27,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,37,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-01-20,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-02-20,19,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-03-20,18,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-04-20,24,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-05-20,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-06-20,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-07-20,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-08-20,28,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-09-20,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-10-20,56,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-11-20,26,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
8-12-20,25,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,37,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,52,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,56,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,59,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,31,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,53,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,31,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,52,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,55,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,55,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,47,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,39,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,38,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-01-20,36,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-02-20,34,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-03-20,22,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-04-20,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-05-20,39,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-06-20,31,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-07-20,37,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-08-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-09-20,23,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
9-10-20,41,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,48,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,53,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,51,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,49,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,29,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,20,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,19,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,32,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
NA,30,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
10-01-20,35,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
10-02-20,40,"Montclaire Elementary School","PM2.5","Mecklenburg",35.1512830008885,-80.866983
